|   1   |      2       |       3      |       4      |       5      |       6      |       7      |       8      |       9      |       10     |       11     |       12     |      13       |
+-------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+---------------+
                       А. Балансовые счета
     Актив
|42005         148610241        1821203      150431444        4242907         653244        4896151        2049070         898621        2947691      146416404        2066580      148482984|
|42006          47491242         333533       47824775          14206         178079         192285        4956572         235748        5192320       52433608         391202       52824810|
|42007           1399000              0        1399000              0              0              0           1800              0           1800        1400800              0        1400800|
|42101                51              0             51           1457              0           1457           4028              0           4028           2622              0           2622|
|42102          41849885           4716       41854601      259901627           4805      259906432      259467148             89      259467237       41415406              0       41415406|
|42103          94510150        1858118       96368268       68864713        1189135       70053848       46143042         947854       47090896       71788479        1616837       73405316|
|42104          36429556        1858221       38287777        6343265         857389        7200654        7382997        3480857       10863854       37469288        4481689       41950977|
|42105          89362711       32971212      122333923       14231896        5650456       19882352        7297476        1513489        8810965       82428291       28834245      111262536|
|42106          87127667       29799668      116927335         922227        2816049        3738276        2377658        1371758        3749416       88583098       28355377      116938475|
|42107           2898481       84762853       87661334          56143        6693778        6749921              0        3314968        3314968        2842338       81384043       84226381|
|42108           2507430              0        2507430         162601              0         162601         242440              0         242440        2587269              0        2587269|
|42109           1756150              0        1756150        7953360              0        7953360        8211313              0        8211313        2014103              0        2014103|
|42110           6094178              0        6094178        4790754              0        4790754        4769424              0        4769424        6072848              0        6072848|
|42111           2110361         112745        2223106         458940          82512         541452         567445          15036         582481        2218866          45269        2264135|
|42112           2152788           7369        2160157         215796            582         216378         137850            288         138138        2074842           7075        2081917|
|42113            503050          22505         525555          17300           1777          19077          99000            881          99881         584750          21609         606359|
|42114             14000              0          14000              0              0              0              0              0              0          14000              0          14000|
|42201               748              0            748              0              0              0              0              0              0            748              0            748|
|42202            201827              0         201827         869803              0         869803        1110210              0        1110210         442234              0         442234|
|42203           3620195              0        3620195        2484708              0        2484708        2395003              0        2395003        3530490              0        3530490|
|42204           3706843         182676        3889519        1429897          14426        1444323        1302519           7144        1309663        3579465         175394        3754859|
|42205          16178991              0       16178991         616146              0         616146         449404              0         449404       16012249              0       16012249|
|42206            974883           2837         977720          45426            224          45650          74102            111          74213        1003559           2724        1006283|
|42207             25680              0          25680              0              0              0          12000              0          12000          37680              0          37680|
|42301           2305265         334871        2640136        1029072         423412        1452484        1142147         400809        1542956        2418340         312268        2730608|
|42303           7403509         219082        7622591        1836583          73913        1910496        1667865          23530        1691395        7234791         168699        7403490|
|42304          65692454        3642559       69335013        7841855         645980        8487835        6806996         271854        7078850       64657595        3268433       67926028|
|42305          11859306        1160639       13019945        1252657         153166        1405823         683742          70598         754340       11290391        1078071       12368462|
|42306         827686011      110200543      937886554       38031426       13592793       51624219       44051078        8619973       52671051      833705663      105227723      938933386|
|42307          26790093       15795247       42585340         586020        1451938        2037958        2324917         953257        3278174       28528990       15296566       43825556|
|42309               912              0            912             44              0             44             16              0             16            884              0            884|
|42601              8386           6568          14954           1083           5406           6489           1412            248           1660           8715           1410          10125|
|42603             15071            811          15882           1199             64           1263           1861             31           1892          15733            778          16511|
|42604            166224          26862         193086          31281           5361          36642          23252           1038          24290         158195          22539         180734|
|42605             40432           8699          49131           1073            688           1761            716            340           1056          40075           8351          48426|
|42606           1533060        1145027        2678087          80491         121385         201876          38533          53898          92431        1491102        1077540        2568642|
|42607            372616         713059        1085675              0          56233          56233           2143          28583          30726         374759         685409        1060168|
|42609                 3              0              3              0              0              0              0              0              0              3              0              3|
|43801               105              0            105              4              0              4              0              0              0            101              0            101|
|43901                 5              0              5              0              0              0              0              0              0              5              0              5|
|44007                 0       50687640       50687640              0        4259390        4259390              0        2138530        2138530              0       48566780       48566780|
|44615                15              0             15              2              0              2              0              0              0             13              0             13|
|44617            180745              0         180745          83082              0          83082             84              0             84          97747              0          97747|
|44715                 0              0              0              0              0              0              9              0              9              9              0              9|
|44717                 2              0              2              2              0              2              0              0              0              0              0              0|
|44915             15983              0          15983            191              0            191           1673              0           1673          17465              0          17465|
|44917              8762              0           8762           7467              0           7467           3484              0           3484           4779              0           4779|
|45115            217149              0         217149          13846              0          13846          13241              0          13241         216544              0         216544|
|45117            343061              0         343061          49114              0          49114          10743              0          10743         304690              0         304690|
|45215          18965235              0       18965235         558167              0         558167         536870              0         536870       18943938              0       18943938|
|45217          44548007              0       44548007        4763823              0        4763823        4533686              0        4533686       44317870              0       44317870|
|45315              2778              0           2778            158              0            158            116              0            116           2736              0           2736|
|45317             45178              0          45178            226              0            226           2483              0           2483          47435              0          47435|
|45415            280521              0         280521          30904              0          30904          59571              0          59571         309188              0         309188|
|45417            585671              0         585671          77711              0          77711          55761              0          55761         563721              0         563721|
|45515          13123047              0       13123047         848994              0         848994        1603863              0        1603863       13877916              0       13877916|
|45524           3067150              0        3067150         666118              0         666118        1145595              0        1145595        3546627              0        3546627|
|45715                 3              0              3              0              0              0              0              0              0              3              0              3|
|45818         107101441              0      107101441        3777448              0        3777448        1519339              0        1519339      104843332              0      104843332|
|45821          67328851              0       67328851        4009033              0        4009033        2166128              0        2166128       65485946              0       65485946|
|45918          37438104              0       37438104         819443              0         819443         463979              0         463979       37082640              0       37082640|
|45921          21504340              0       21504340         752809              0         752809         567584              0         567584       21319115              0       21319115|
|47108               194              0            194              0              0              0              0              0              0            194              0            194|
|47403                 0              0              0      119313598       61988576      181302174      119313598       61988576      181302174              0              0              0|
|47405                 0              0              0       12616248       17158458       29774706       12616248       17158458       29774706              0              0              0|
|47407                 0              0              0      781021005     1024023544     1805044549      781021005     1024073850     1805094855              0          50306          50306|
|47411          13980138        1420824       15400962        5558664         398543        5957207        5323084         311983        5635067       13744558        1334264       15078822|
|47412              2066              0           2066           1912              0           1912           2093              0           2093           2247              0           2247|
|47416            224374          10348         234722        2569104          11525        2580629        2547241           5208        2552449         202511           4031         206542|
|47422            449592           2677         452269        7211344       10618494       17829838        7224135       10619298       17843433         462383           3481         465864|
|47424            332094              0         332094        1231122              0        1231122        1257412              0        1257412         358384              0         358384|
|47425          19842434              0       19842434         160435              0         160435        2079666              0        2079666       21761665              0       21761665|
|47426          17027551        1386204       18413755        4078548         249073        4327621        5480071         875395        6355466       18429074        2012526       20441600|
|47441            220699          43566         264265         150890          22468         173358         139216          22083         161299         209025          43181         252206|
|47442                 0              0              0         165603              0         165603         165603              0         165603              0              0              0|
|47444            262386           1354         263740          91409           1420          92829         132583           1437         134020         303560           1371         304931|
|47445              3811              0           3811          11167              0          11167          10904              0          10904           3548              0           3548|
|47452            515108              0         515108         120397              0         120397         294901              0         294901         689612              0         689612|
|47462           1685869              0        1685869         894099              0         894099        2887936              0        2887936        3679706              0        3679706|
|47466          29148312              0       29148312        1100992              0        1100992         813104              0         813104       28860424              0       28860424|
|47501             56664              0          56664         103179           4469         107648          96154           4476         100630          49639              7          49646|
|47804             81545              0          81545            169              0            169              0              0              0          81376              0          81376|
|47806            174286              0         174286          36501              0          36501              0              0              0         137785              0         137785|
|47808                 0              0              0          10698              0          10698          10698              0          10698              0              0              0|
|47810             33225              0          33225              5              0              5              0              0              0          33220              0          33220|
|50120           1116935              0        1116935          39350              0          39350          40605              0          40605        1118190              0        1118190|
|50220           1162753              0        1162753         162611              0         162611         239257              0         239257        1239399              0        1239399|
|50265             43944              0          43944          14381              0          14381          31561              0          31561          61124              0          61124|
|50427             50909              0          50909              7              0              7            388              0            388          51290              0          51290|
|50429             61763              0          61763            770              0            770           7576              0           7576          68569              0          68569|
|50431            250039              0         250039           1022              0           1022           1878              0           1878         250895              0         250895|
|50507            503720              0         503720              0              0              0              0              0              0         503720              0         503720|
|50509            301212              0         301212              0              0              0              0              0              0         301212              0         301212|
|50620                 0              0              0           2428              0           2428           2783              0           2783            355              0            355|
|50719              7700              0           7700              0              0              0              0              0              0           7700              0           7700|
|50720              7700              0           7700              0              0              0              0              0              0           7700              0           7700|
|51527          12137327              0       12137327          75241              0          75241              0              0              0       12062086              0       12062086|
|51529              7898              0           7898              0              0              0             92              0             92           7990              0           7990|
|52005          17480992              0       17480992              0              0              0              0              0              0       17480992              0       17480992|
|52006         214642490       15691790      230334280           7927         974245         982172           1024         602390         603414      214635587       15319935      229955522|
|52301           3551889        1110927        4662816         929173        3267321        4196494        1138245        2997562        4135807        3760961         841168        4602129|
|52302             18311              0          18311          18311              0          18311          48291              0          48291          48291              0          48291|
|52303            794384              0         794384         727224              0         727224        1097130              0        1097130        1164290              0        1164290|
|52304              7789              0           7789           3789              0           3789          10000              0          10000          14000              0          14000|
|52305           1743177         252995        1996172              0          19981          19981           3661          10324          13985        1746838         243338        1990176|
|52306           3086823       10527923       13614746           2401        3615162        3617563          31034         383440         414474        3115456        7296201       10411657|
|52307          39848079              0       39848079            965              0            965         222206              0         222206       40069320              0       40069320|
|52401                17              0             17              0              0              0              0              0              0             17              0             17|
|52402                 4              0              4              0              0              0              0              0              0              4              0              4|
|52406            355804              0         355804        1063927        3021789        4085716        1048331        3166812        4215143         340208         145023         485231|
|52407             77974              0          77974        1828165              0        1828165        1750260              0        1750260             69              0             69|
|52501           3951510         405950        4357460        1763912          30643        1794555        1760405          99699        1860104        3948003         475006        4423009|
|52602           7250348              0        7250348        5850883              0        5850883        4497049              0        4497049        5896514              0        5896514|
|60105            262946              0         262946              0              0              0              0              0              0         262946              0         262946|
|60206           8304185              0        8304185          95422              0          95422          95419              0          95419        8304182              0        8304182|
|60214          13868293              0       13868293              0              0              0              0              0              0       13868293              0       13868293|
|60301            307773              0         307773         614283              0         614283         611303              0         611303         304793              0         304793|
|60305           2331768              0        2331768        1591996              0        1591996        2587971              0        2587971        3327743              0        3327743|
|60307                 0              0              0            250              0            250            250              0            250              0              0              0|
|60309            210189             19         210208          17823             11          17834         105788              8         105796         298154             16         298170|
|60311            133969              0         133969        2910758              0        2910758        2898643              0        2898643         121854              0         121854|
|60313              3300          24213          27513              0           3854           3854              0           2886           2886           3300          23245          26545|
|60322             77471             32          77503         169836              3         169839         182738             45         182783          90373             74          90447|
|60324          18950746              0       18950746         172883              0         172883         241096              0         241096       19018959              0       19018959|
|60335            633639              0         633639          67979              0          67979         529572              0         529572        1095232              0        1095232|
|60349           1725750              0        1725750              0              0              0              0              0              0        1725750              0        1725750|
|60405              6822              0           6822              0              0              0              0              0              0           6822              0           6822|
|60414          14177251              0       14177251         929547              0         929547        1131687              0        1131687       14379391              0       14379391|
|60805            764573              0         764573          14991              0          14991         201414              0         201414         950996              0         950996|
|60806           9809864          20491        9830355         205204           1672         206876         181201            775         181976        9785861          19594        9805455|
|60903           2787051              0        2787051          25270              0          25270         102062              0         102062        2863843              0        2863843|
|61701            467819              0         467819          95706              0          95706              0              0              0         372113              0         372113|
|61909             46049              0          46049           6369              0           6369           1937              0           1937          41617              0          41617|
|61910             15348              0          15348           1795              0           1795            742              0            742          14295              0          14295|
|61912            421417              0         421417          16097              0          16097           1210              0           1210         406530              0         406530|
|62002            179976              0         179976          12131              0          12131          34061              0          34061         201906              0         201906|
|62103              7415              0           7415              0              0              0              0              0              0           7415              0           7415|
|70601         198751453              0      198751453         136901              0         136901       42561857              0       42561857      241176409              0      241176409|
|70602           1899008              0        1899008           9182              0           9182        1091932              0        1091932        2981758              0        2981758|
|70603         404626259              0      404626259              0              0              0       54870093              0       54870093      459496352              0      459496352|
|70604           2122257              0        2122257              0              0              0         375887              0         375887        2498144              0        2498144|
|70613            685999              0         685999        4746655              0        4746655        4436925              0        4436925         376269              0         376269|
|70615                 0              0              0              0              0              0            140              0            140            140              0            140|
|70801           4265745              0        4265745              0              0              0              0              0              0        4265745              0        4265745|
| Итого по пассиву(баланс)                                                                                                                                                                   |
|             5639933108      429633193     6069566301     3639980834     1386751485     5026732319     3547509506     1372536802     4920046308     5547461780      415418510     5962880290|
+-------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+---------------+
                       Б. Счета доверительного управления
     Актив
     Пассив
+-------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+---------------+
                       В. Внебалансовые счета
     Актив
|90701                19              0             19              0              0              0              0              0              0             19              0             19|
|90703          80424366              0       80424366              0              0              0              0              0              0       80424366              0       80424366|
|90704                90              0             90              0              0              0              0              0              0             90              0             90|
|90705               236              0            236             40              0             40             57              0             57            219              0            219|
|90901         194802314         186551      194988865       25003840           5339       25009179       11936491          60462       11996953      207869663         131428      208001091|
|90902         120167861         480246      120648107       12275901          19353       12295254       19983096          38073       20021169      112460666         461526      112922192|
|90905              5220              0           5220            871              0            871             78              0             78           6013              0           6013|
|90907           7756292         608872        8365164        9043438        3369215       12412653        8445395         226657        8672052        8354335        3751430       12105765|
|91104                 0             20             20              0              0              0              0             20             20              0              0              0|
|91202          27426493              0       27426493            409              0            409            239              0            239       27426663              0       27426663|
|91203              1342              0           1342            331              4            335            460              4            464           1213              0           1213|
|91207               657              0            657            137              0            137            154              0            154            640              0            640|
|91215              2069              0           2069             41              0             41             95              0             95           2015              0           2015|
|91219                 0              0              0              0          99950          99950              0          53706          53706              0          46244          46244|
|91220                 0          52704          52704              0           1069           1069              0          53295          53295              0            478            478|
|91412          12358109              0       12358109              0              0              0         107346              0         107346       12250763              0       12250763|
|91414       20239496693     1381637071    21621133764      708108419       53781828      761890247      503872330       92238212      596110542    20443732782     1343180687    21786913469|
|91417          16275271              0       16275271      123461000              0      123461000       12800000              0       12800000      126936271              0      126936271|
|91418          12383645              0       12383645              0              0              0          35047              0          35047       12348598              0       12348598|
|91419              3541              0           3541          76465              0          76465          75221              0          75221           4785              0           4785|
|91501           1639191              0        1639191          48900              0          48900          46258              0          46258        1641833              0        1641833|
|91502             89331              0          89331            837              0            837           3622              0           3622          86546              0          86546|
|91704           7845023              0        7845023         100782              0         100782         157919              0         157919        7787886              0        7787886|
|91802          24711420              0       24711420         410151              0         410151         562049              0         562049       24559522              0       24559522|
|91805             15516              0          15516              0              0              0              0              0              0          15516              0          15516|
|99998        2508945934              0     2508945934      253137549              0      253137549      266356528              0      266356528     2495726955              0     2495726955|
| Итого по активу (баланс)                                                                                                                                                                   |
|            23254350633     1382965464    24637316097     1131669111       57276758     1188945869      824382385       92670429      917052814    23561637359     1347571793    24909209152|
     Пассив
|91003                 0              0              0         680654              0         680654         680654              0         680654              0              0              0|
|91311         548598933       17119197      565718130       17388839        1413460       18802299       10015834         668530       10684364      541225928       16374267      557600195|
|91312        1630599324        2869588     1633468912       59799915         196847       59996762       55289891         110956       55400847     1626089300        2783697     1628872997|
|91314             11366              0          11366      101837149              0      101837149      101838017              0      101838017          12234              0          12234|
|91315         124223211        3463120      127686331        7756631         212444        7969075        4563984         137652        4701636      121030564        3388328      124418892|
|91317         128875196        8113663      136988859       75178894        7050031       82228925       76531373        6482648       83014021      130227675        7546280      137773955|
|91319          44822495              0       44822495        3817954              0        3817954        5794458              0        5794458       46798999              0       46798999|
|91507            249118              0         249118           2286              0           2286           2128              0           2128         248960              0         248960|
|91508               723              0            723              0              0              0              0              0              0            723              0            723|
|99999       22128370163              0    22128370163      629180715              0      629180715      914292749              0      914292749    22413482197              0    22413482197|
| Итого по пассиву (баланс)                                                                                                                                                                  |
|            24605750529       31565568    24637316097      895643037        8872782      904515819     1169009088        7399786     1176408874    24879116580       30092572    24909209152|
+-------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+---------------+
                       Г. Счета по учету требований и обязательств по производным финансовым инструментам и прочим договорам (сделкам),
                          по которым расчеты и поставка осуществляются не ранее следующего дня после дня заключения договора (сделки)
     Актив
|93301                 0              0              0      369388355       74260127      443648482      369388355       74260127      443648482              0              0              0|
|93302          10499815        3198930       13698745       97925365       22859463      120784828       70281194       23741061       94022255       38143986        2317332       40461318|
|93303           8758940        5713719       14472659       17007359        3248530       20255889       25313955        7943622       33257577         452344        1018627        1470971|
|93304           1686511        5991261        7677772        3568712         358703        3927415        1550884        2251395        3802279        3704339        4098569        7802908|
|93305         151132634       15051089      166183723            224         747501         747725        3526764        1301788        4828552      147606094       14496802      162102896|
|93306                 0              0              0      167668686      231727223      399395909      167668686      231727223      399395909              0              0              0|
|93307           7315959       11199086       18515045      172164346       75335221      247499567      148097454       68422712      216520166       31382851       18111595       49494446|
|93308          62414030         363195       62777225       97955742       16855497      114811239      152398674       17218692      169617366        7971098              0        7971098|
|93309           4941225        1105341        6046566        4073603        4014874        8088477        5504455        1344552        6849007        3510373        3775663        7286036|
|93310          74118191      126929875      201048066        5511660        5054638       10566298        4172706       13651905       17824611       75457145      118332608      193789753|
|93401                 0              0              0              0          13804          13804              0          13804          13804              0              0              0|
|93402                 0              0              0              0          24170          24170              0          14167          14167              0          10003          10003|
|93403                 0              0              0              0          23476          23476              0          23476          23476              0              0              0|
|93406                 0              0              0              0       10100733       10100733              0       10100733       10100733              0              0              0|
|93501                 0              0              0              0         108817         108817              0         108817         108817              0              0              0|
|93502                 0              0              0              0         111887         111887              0         111887         111887              0              0              0|
|93504           2873000              0        2873000              0              0              0              0              0              0        2873000              0        2873000|
|93505          44430000              0       44430000              0              0              0              0              0              0       44430000              0       44430000|
|93506                 0              0              0              0         108759         108759              0         108759         108759              0              0              0|
|93507                 0              0              0              0         110072         110072              0         110072         110072              0              0              0|
|93703                 0              0              0         128570              0         128570         128570              0         128570              0              0              0|
|93704                 0              0              0          32956              0          32956          32956              0          32956              0              0              0|
|93901           6170690        6742202       12912892       83812487      101772782      185585269       86045067      100115171      186160238        3938110        8399813       12337923|
|93902           4117529        3928861        8046390       24534985       79623760      104158745       26488009       74808863      101296872        2164505        8743758       10908263|
|94001                 0           8039           8039              0          87830          87830              0          95269          95269              0            600            600|
|94101             49686              0          49686       26995253              0       26995253       26696351              0       26696351         348588              0         348588|
|94102                 0         239815         239815              0        5245182        5245182              0        4175544        4175544              0        1309453        1309453|
|99996         552154209              0      552154209     1172255087              0     1172255087     1185103689              0     1185103689      539305607              0      539305607|
| Итого по активу (баланс)                                                                                                                                                                   |
|              930662419      180471413     1111133832     2243023390      631793049     2874816439     2272397769      631649639     2904047408      901288040      180614823     1081902863|
     Пассив
|96301                 0              0              0       72359921      372297518      444657439       72359921      372297518      444657439              0              0              0|
|96302           3302882       10564986       13867868       23439701       71113889       94553590       22594047       98744027      121338074        2457228       38195124       40652352|
|96303           5507265        8777274       14284539        7782800       25453111       33235911        3315741       16904383       20220124        1040206         228546        1268752|
|96304           9774707        1542458       11317165        2097037        1629517        3726554         251757        4110354        4362111        7929427        4023295       11952722|
|96305         119963318       11348251      131311569         340631        4650182        4990813          32598         494872         527470      119655285        7192941      126848226|
|96306                 0              0              0      117721301      275760716      393482017      117721301      275760716      393482017              0              0              0|
|96307           1487027       14183532       15670559        4985779      197552089      202537868       10077496      223652009      233729505        6578744       40283452       46862196|
|96308            545330       61383767       61929097        2643773      156852366      159496139        3048121      102933644      105981765         949678        7465045        8414723|
|96309           3325050        2857218        6182268        3049498        4127866        7177364        3257375        4350401        7607776        3532927        3079753        6612680|
|96310          63038149      132938871      195977020        3332665       11747470       15080135        5494593        5093220       10587813       65200077      126284621      191484698|
|96401                 0              0              0              0          23476          23476              0          23476          23476              0              0              0|
|96406                 0              0              0              0       10039783       10039783              0       10039783       10039783              0              0              0|
|96407                 0        2479083        2479083              0       10223200       10223200              0       10211007       10211007              0        2466890        2466890|
|96408                 0              0              0              0       10100733       10100733              0       10100733       10100733              0              0              0|
|96505          77839387              0       77839387              0              0              0              0              0              0       77839387              0       77839387|
|96506                 0              0              0              0        2967552        2967552              0        2967552        2967552              0              0              0|
|96507                 0              0              0              0        3006968        3006968              0        3006968        3006968              0              0              0|
|96703                 0              0              0         129566              0         129566         129566              0         129566              0              0              0|
|96704                 0              0              0          32795              0          32795          32795              0          32795              0              0              0|
|96901           6731219        6119889       12851108      105438923       95711991      201150914      103735163       97239710      200974873        5027459        7647608       12675067|
|96902           3173200        4810888        7984088       23822099       73357611       97179710       21217604       76595483       97813087         568705        8048760        8617465|
|97001                 0          60627          60627              0         233949         233949              0         173322         173322              0              0              0|
|97101             49686              0          49686       11584104              0       11584104       11545207              0       11545207          10789              0          10789|
|97102                 0         350145         350145         475504        7854622        8330126         475504       11104137       11579641              0        3599660        3599660|
|99997         558979623              0      558979623     1185568228              0     1185568228     1169185861              0     1169185861      542597256              0      542597256|
| Итого по пассиву (баланс)                                                                                                                                                                  |
|              853716843      257416989     1111133832     1564804325     1334704609     2899508934     1544474650     1325803315     2870277965      833387168      248515695     1081902863|
+-------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+--------------+---------------+


Член Правления, Первый заместитель 
Председателя Правления						        К.Ю. Лёвин







Член Правления, заместитель Председателя Правления,
Главный бухгалтер						                 Е.А. Романькова






